,TeamID,TeamName,Pred_wins,Seed
0,1345,Purdue,2.0030661495221,01
1,1266,Marquette,1.9899889455112334,02
2,1243,Kansas St,1.3749921042880655,03
3,1397,Tennessee,1.7228503634448031,04
4,1181,Duke,1.5324472318945292,05
5,1246,Kentucky,1.370070262656808,06
6,1277,Michigan St,0.6710927580237964,07
7,1272,Memphis,1.1423542226826398,08
8,1194,FL Atlantic,1.0659398829538913,09
9,1425,USC,0.759068961612795,10
10,1344,Providence,0.782160610051414,11
11,1331,Oral Roberts,0.9356005445929867,12
12,1418,Louisiana,0.38788232813449697,13
13,1286,Montana St,0.10133619767176816,14
14,1436,Vermont,0.00015587999406019293,15
15,1192,F Dickinson,-0.1256984008944273,16
16,1411,TX Southern,-0.5498544880003529,16
17,1104,Alabama,1.9173036751394181,01
18,1112,Arizona,1.601125536764299,02
19,1124,Baylor,1.4625697450006379,03
20,1438,Virginia,1.3903310371309605,04
21,1361,San Diego St,1.4012739372766325,05
22,1166,Creighton,1.2070065317275351,06
23,1281,Missouri,1.2467894702807192,07
24,1268,Maryland,1.1099273870343933,08
25,1452,West Virginia,0.810933311276155,09
26,1429,Utah St,0.48215521838924214,10
27,1301,NC State,0.9595045519190424,11
28,1158,Col Charleston,0.816054118353086,12
29,1202,Furman,0.4483854347120111,13
30,1364,UC Santa Barbara,0.31142754196464617,14
31,1343,Princeton,-0.0019989371537061373,15
32,1369,SE Missouri St,-0.5743747143671643,16
33,1394,TAM C. Christi,-0.09801254561627637,16
34,1222,Houston,2.609823935370869,01
35,1400,Texas,1.9403515183958957,02
36,1462,Xavier,1.5098385886381496,03
37,1231,Indiana,1.5022336557919271,04
38,1274,Miami FL,1.6568985549118298,05
39,1235,Iowa St,1.2854050060257887,06
40,1401,Texas A&M,1.068786552235392,07
41,1234,Iowa,1.0133902867670677,08
42,1120,Auburn,0.8717489567079353,09
43,1336,Penn St,0.4141699921805029,10
44,1280,Mississippi St,0.7035704768603894,11
45,1338,Pittsburgh,0.5024238402928656,11
46,1179,Drake,0.5434885255433937,12
47,1245,Kent,0.672086439640565,13
48,1244,Kennesaw,-0.10171207377332214,14
49,1159,Colgate,0.23551730188028808,15
50,1297,N Kentucky,-0.011444689568039124,16
51,1242,Kansas,1.8997410477887042,01
52,1417,UCLA,2.267964446087456,02
53,1211,Gonzaga,2.0790016626188645,03
54,1163,Connecticut,1.7397605399892067,04
55,1388,St Mary's CA,1.5924697424747258,05
56,1395,TCU,1.3982806057319326,06
57,1321,Northwestern,1.0609189612509662,07
58,1116,Arkansas,1.1844811918657059,08
59,1228,Illinois,1.095668927398286,09
60,1129,Boise St,0.6799212100872878,10
61,1113,Arizona St,0.31166583190752317,11
62,1305,Nevada,0.2764645599552389,11
63,1433,VCU,0.6564638171044157,12
64,1233,Iona,0.7904185391260481,13
65,1213,Grand Canyon,-0.06913185942634037,14
66,1421,UNC Asheville,-0.1472371633887235,15
67,1224,Howard,-0.2976165246653113,16
